935	0.634834	0.512025	5
935.5	0.639332	0.512167	5
936	0.391871	0.511996	4
936.5	0.418534	0.512087	4
937	0.509946	0.512226	4
937.5	0.518034	0.511219	6
938	0.766866	0.511401	6
938.5	0.637167	0.511579	5
939	0.637121	0.511733	5
939.5	0.509796	0.511874	4
940	0.530516	0.511606	6
940.5	0.764358	0.511813	6
941	0.766893	0.512003	6
941.5	0.637266	0.512174	5
942	0.671839	0.512309	6
942.5	0.764634	0.51248	6
943	0.509884	0.512598	4
943.5	0.396827	0.512648	4
944	0.541227	0.512707	5
944.5	0.382399	0.512808	3
945	0.38446	0.512896	3
945.5	0.268589	0.512784	3
946	0.382223	0.51288	3
946.5	0.42802	0.512792	5
947	0.646513	0.512902	5
947.5	0.310173	0.512376	4
948	0.53057	0.51241	5
948.5	0.52997	0.512468	5
949	0.509905	0.512604	4
949.5	0.521732	0.51261	5
950	0.383969	0.512715	3
950.5	0.390314	0.512696	4
951	0.382301	0.512799	3
951.5	0.382836	0.51287	3
952	0.254898	0.512937	2
952.5	0.265386	0.512916	3
953	0.267229	0.512826	3
953.5	0.247178	0.511989	5
954	0.637631	0.512154	5
954.5	0.637095	0.51232	5
955	0.630184	0.511122	6
955.5	0.639874	0.51129	5
956	0.635026	0.511439	5
956.5	0.513641	0.511559	4
957	0.3936	0.511203	4
957.5	0.382518	0.5113	3
958	0.397651	0.511314	4
958.5	0.509977	0.511443	4
959	0.509687	0.511576	4
959.5	0.512098	0.51171	4
960	0.521186	0.511573	5
960.5	0.617966	0.511712	5
961	0.509976	0.511841	4
961.5	0.511995	0.511945	4
962	0.254934	0.512007	2
962.5	0.25482	0.51207	2
963	0.254888	0.512135	2
963.5	0.255012	0.512197	2
964	0.26446	0.511266	4
964.5	0.514281	0.51137	4
965	0.267229	0.511244	3
965.5	0.382986	0.510749	4
966	0.540435	0.510807	5
966.5	0.637219	0.510967	5
967	0.636741	0.510763	6
967.5	0.766957	0.51096	6
968	0.761743	0.511154	6
968.5	0.776622	0.511325	6
969	0.63834	0.51146	5
969.5	0.509895	0.511585	4
970	0.511753	0.510897	5
970.5	0.637295	0.511061	5
971	0.640975	0.511073	6
971.5	0.63987	0.511237	5
972	0.627225	0.510936	6
972.5	0.771098	0.51112	6
973	0.637054	0.511266	5
973.5	0.51618	0.511323	5
974	0.643925	0.51148	5
974.5	0.514585	0.511584	4
975	0.382383	0.511678	3
975.5	0.382343	0.511775	3
976	0.337322	0.511373	4
976.5	0.527245	0.511176	6
977	0.767242	0.511374	6
977.5	0.764079	0.51157	6
978	0.745777	0.511753	6
978.5	0.765632	0.511925	6
979	0.527917	0.511305	6
979.5	0.637126	0.511465	5
980	0.637478	0.511625	5
980.5	0.639497	0.511769	5
981	0.519134	0.511737	5
981.5	0.257261	0.511591	3
982	0.382373	0.511693	3
982.5	0.382254	0.511791	3
983	0.384003	0.511881	3
983.5	0.264009	0.511813	3
984	0.410105	0.511858	4
984.5	0.382347	0.511937	3
985	0.127449	0.51197	1
985.5	0.145699	0.511404	3
986	0.386906	0.511068	4
986.5	0.519309	0.511085	5
987	0.63744	0.511248	5
987.5	0.637274	0.511398	5
988	0.548012	0.51133	6
988.5	0.766786	0.511516	6
989	0.637224	0.511685	5
989.5	0.637298	0.511854	5
990	0.637196	0.512018	5
990.5	0.637484	0.512183	5
991	0.656984	0.51219	6
991.5	0.639494	0.512349	5
992	0.509765	0.512452	4
992.5	0.386737	0.512006	4
993	0.509786	0.512125	4
993.5	0.399128	0.512101	4
994	0.529566	0.51213	5
994.5	0.637473	0.512298	5
995	0.636681	0.512445	5
995.5	0.37983	0.511572	4
996	0.511459	0.5117	4
996.5	0.509662	0.511828	4
997	0.535246	0.511892	5
997.5	0.657483	0.511941	6
998	0.755949	0.511722	7
998.5	0.644625	0.511881	5
999	0.626156	0.511991	6
999.5	0.832208	0.512049	7
1000	0.382471	0.512149	3
1000.5	0.382323	0.512249	3
1001	0.402644	0.511597	6
1001.5	0.766988	0.511789	6
1002	0.760839	0.511972	6
1002.5	0.637106	0.512129	5
1003	0.637349	0.512288	5
1003.5	0.641113	0.512441	5
1004	0.521589	0.512315	5
1004.5	0.637291	0.512472	5
1005	0.637199	0.512625	5
1005.5	0.637328	0.512782	5
1006	0.637211	0.512939	5
1006.5	0.637183	0.513091	5
1007	0.637344	0.513237	5
1007.5	0.509791	0.512887	5
1008	0.6378	0.513049	5
1008.5	0.642211	0.512914	6
1009	0.512488	0.512618	5
1009.5	0.682686	0.512764	6
1010	0.779035	0.512941	6
1010.5	0.663147	0.513015	6
1011	0.611817	0.513135	5
1011.5	0.516932	0.513209	5
1012	0.652821	0.513265	6
1012.5	0.764621	0.513435	6
1013	0.516316	0.513424	5
1013.5	0.637235	0.513585	5
1014	0.637928	0.513726	5
1014.5	0.509791	0.513847	4
1015	0.382311	0.51394	3
1015.5	0.426152	0.514016	4
1016	0.514899	0.513935	5
1016.5	0.637259	0.514084	5
1017	0.509931	0.51421	4
1017.5	0.509848	0.51434	4
1018	0.50934	0.514446	4
1018.5	0.382321	0.514542	3
1019	0.33324	0.514613	3
1019.5	0.382347	0.5147	3
1020	0.281942	0.5143	4
1020.5	0.509687	0.514418	4
1021	0.390016	0.514127	4
1021.5	0.51601	0.513968	5
1022	0.509889	0.514093	4
1022.5	0.516303	0.514136	5
1023	0.509486	0.51426	4
1023.5	0.422346	0.514157	5
1024	0.638767	0.513929	6
1024.5	0.637116	0.51409	5
1025	0.637288	0.514251	5
1025.5	0.637309	0.514412	5
1026	0.6527	0.514481	6
1026.5	0.780872	0.514435	7
1027	0.509775	0.51454	4
1027.5	0.382356	0.514638	3
1028	0.382389	0.514732	3
1028.5	0.382269	0.514826	3
1029	0.385347	0.514756	4
1029.5	0.508267	0.514873	4
1030	0.382372	0.514954	3
1030.5	0.260487	0.514956	3
1031	0.386479	0.514789	4
1031.5	0.509804	0.514901	4
1032	0.385819	0.514987	3
1032.5	0.308497	0.514685	4
1033	0.430795	0.514766	4
1033.5	0.509713	0.514876	4
1034	0.382347	0.514965	3
1034.5	0.394237	0.514927	4
1035	0.520397	0.513023	6
1035.5	0.637967	0.513176	5
1036	0.636898	0.513329	5
1036.5	0.637251	0.513478	5
1037	0.646215	0.513232	6
1037.5	0.64021	0.513374	5
1038	0.505043	0.513494	4
1038.5	0.509874	0.513612	4
1039	0.513073	0.513723	4
1039.5	0.382517	0.51381	3
1040	0.38752	0.513732	4
1040.5	0.509879	0.513853	4
1041	0.382333	0.513944	3
1041.5	0.382416	0.514032	3
1042	0.38241	0.514119	3
1042.5	0.394009	0.514098	4
1043	0.512199	0.514202	4
1043.5	0.382333	0.514284	3
1044	0.268436	0.51356	4
1044.5	0.510773	0.512662	5
1045	0.642299	0.512758	5
1045.5	0.341269	0.512708	4
1046	0.483577	0.512809	4
1046.5	0.412953	0.51285	4
1047	0.409763	0.512917	4
1047.5	0.510013	0.513026	4
1048	0.382244	0.513116	3
1048.5	0.297344	0.512963	4
1049	0.510342	0.51308	4
1049.5	0.382347	0.513171	3
1050	0.386456	0.512376	5
1050.5	0.628597	0.512012	6
1051	0.764777	0.512194	6
1051.5	0.77049	0.512212	7
1052	0.635404	0.51236	5
1052.5	0.637503	0.512505	5
1053	0.662245	0.512588	6
1053.5	0.687064	0.512725	6
1054	0.764234	0.5129	6
1054.5	0.765843	0.512556	7
1055	0.779364	0.512738	6
1055.5	0.637384	0.51289	5
1056	0.513773	0.512992	4
1056.5	0.254898	0.513052	2
1057	0.264326	0.512987	3
1057.5	0.254898	0.513049	2
1058	0.254898	0.513111	2
1058.5	0.254898	0.513174	2
1059	0.26703	0.512865	4
1059.5	0.509775	0.51299	4
1060	0.509724	0.513114	4
1060.5	0.512447	0.512968	5
1061	0.382347	0.513058	3
1061.5	0.414917	0.513111	4
1062	0.386144	0.512723	4
1062.5	0.381126	0.512207	4
1063	0.517352	0.511923	5
1063.5	0.509886	0.512042	4
1064	0.389117	0.511988	4
1064.5	0.244634	0.512047	2
1065	0.256479	0.51178	3
1065.5	0.260772	0.511695	3
1066	0.404655	0.511731	4
1066.5	0.509755	0.511851	4
1067	0.383249	0.511945	3
1067.5	0.335179	0.512013	3
1068	0.382238	0.512107	3
1068.5	0.388075	0.511821	4
1069	0.520018	0.511634	5
1069.5	0.637095	0.511779	5
1070	0.637012	0.511928	5
1070.5	0.6375	0.512074	5
1071	0.63738	0.512222	5
1071.5	0.514938	0.511935	5
1072	0.517509	0.511784	5
1072.5	0.644421	0.511924	5
1073	0.509802	0.512049	4
1073.5	0.514275	0.512149	4
1074	0.254908	0.512211	2
1074.5	0.254908	0.512274	2
1075	0.257117	0.512313	2
1075.5	0.0100416	0.512157	1
1076	0	0.512157	0
1076.5	0	0.512157	0
1077	0	0.512157	0
1077.5	0	0.512157	0
1078	0	0.512157	0
1078.5	0.0122141	0.511986	1
1079	0.133795	0.510896	3
1079.5	0.387706	0.51048	4
1080	0.509624	0.510601	4
1080.5	0.510107	0.510719	4
1081	0.51573	0.510426	5
1081.5	0.508704	0.509963	5
1082	0.637023	0.51011	5
1082.5	0.643792	0.510242	5
1083	0.56517	0.51035	5
1083.5	0.637419	0.510497	5
1084	0.637581	0.510625	5
1084.5	0.509719	0.510737	4
1085	0.403679	0.510235	5
1085.5	0.63723	0.51038	5
1086	0.636385	0.510258	6
1086.5	0.76697	0.510411	6
1087	0.640224	0.510541	5
1087.5	0.509796	0.510649	4
1088	0.391912	0.510663	4
1088.5	0.403544	0.510725	4
1089	0.523086	0.51072	5
1089.5	0.513179	0.50994	5
1090	0.641722	0.50994	6
1090.5	0.7635	0.510081	6
1091	0.578039	0.510204	5
1091.5	0.637245	0.510356	5
1092	0.637235	0.510481	5
1092.5	0.519706	0.510466	5
1093	0.509791	0.510582	4
1093.5	0.509812	0.510701	4
1094	0.509805	0.510821	4
1094.5	0.510014	0.510911	4
1095	0.386404	0.51065	4
1095.5	0.396457	0.510571	4
1096	0.443994	0.510637	4
1096.5	0.405951	0.509949	5
1097	0.509838	0.510045	4
1097.5	0.382347	0.51011	3
1098	0.264465	0.509876	3
1098.5	0.284143	0.509863	3
1099	0.397789	0.509892	4
1099.5	0.509827	0.510008	4
1100	0.509786	0.510123	4
1100.5	0.517477	0.510051	5
1101	0.637427	0.510195	5
1101.5	0.636857	0.510343	5
1102	0.6488	0.510267	6
1102.5	0.738045	0.510086	7
1103	0.873447	0.510276	7
1103.5	0.705392	0.510415	6
1104	0.541682	0.510509	5
1104.5	0.632948	0.510063	6
1105	0.764699	0.510235	6
1105.5	0.764893	0.510407	6
1106	0.756752	0.510448	7
1106.5	0.79383	0.5106	6
1107	0.64867	0.510687	6
1107.5	0.621151	0.510804	5
1108	0.509796	0.510916	4
1108.5	0.509796	0.511031	4
1109	0.509796	0.511143	4
1109.5	0.509796	0.511233	4
1110	0.261457	0.510924	3
1110.5	0.412253	0.510976	4
1111	0.543692	0.510827	6
1111.5	0.637245	0.510972	5
1112	0.637245	0.511113	5
1112.5	0.637251	0.511225	5
1113	0.382347	0.511313	3
1113.5	0.396327	0.511278	4
1114	0.509796	0.511395	4
1114.5	0.509796	0.511491	4
1115	0.254898	0.511552	2
1115.5	0.268571	0.511444	3
1116	0.29471	0.510972	4
1116.5	0.520321	0.510988	5
1117	0.650216	0.511047	6
1117.5	0.64807	0.510949	6
1118	0.637323	0.511072	5
1118.5	0.509863	0.511191	4
1119	0.524865	0.511237	5
1119.5	0.262033	0.511172	3
1120	0.413059	0.511036	5
1120.5	0.6433	0.511108	6
1121	0.639771	0.511252	5
1121.5	0.639341	0.511378	5
1122	0.509905	0.511488	4
1122.5	0.509589	0.511601	4
1123	0.51953	0.511592	5
1123.5	0.638448	0.511461	6
1124	0.640013	0.511603	5
1124.5	0.637059	0.51174	5
1125	0.637637	0.511881	5
1125.5	0.510528	0.511995	4
1126	0.509853	0.512105	4
1126.5	0.509781	0.512218	4
1127	0.518607	0.512128	5
1127.5	0.392973	0.510839	5
1128	0.637138	0.510978	5
1128.5	0.513224	0.511095	4
1129	0.548463	0.511178	5
1129.5	0.657199	0.511211	6
1130	0.76435	0.51094	7
1130.5	0.844166	0.511121	7
1131	0.792845	0.511069	8
1131.5	0.859186	0.511221	8
1132	1.05875	0.51141	8
1132.5	0.84486	0.511571	7
1133	0.917097	0.511695	8
1133.5	1.15038	0.511909	7
1134	0.676285	0.512075	5
1134.5	0.63737	0.512215	5
1135	0.666472	0.512287	6
1135.5	0.643985	0.512405	5
1136	0.521734	0.512403	5
1136.5	0.637228	0.512535	5
1137	0.509848	0.512646	4
1137.5	0.524985	0.512651	5
1138	0.637235	0.512761	5
1138.5	0.376907	0.512438	5
1139	0.537499	0.512505	5
1139.5	0.510455	0.512597	4
1140	0.441737	0.512411	5
1140.5	0.637266	0.512551	5
1141	0.510128	0.512659	4
1141.5	0.383303	0.51273	3
1142	0.335909	0.512799	3
1142.5	0.40891	0.512573	5
1143	0.63724	0.512712	5
1143.5	0.630012	0.512635	6
1144	0.76927	0.512665	7
1144.5	0.894223	0.512852	7
1145	0.86894	0.513012	7
1145.5	0.382151	0.513096	3
1146	0.382432	0.513173	3
1146.5	0.254924	0.513233	2
1147	0.254935	0.513292	2
1147.5	0.283244	0.513298	3
1148	0.388681	0.512874	4
1148.5	0.509931	0.512988	4
1149	0.509719	0.513098	4
1149.5	0.520066	0.512986	5
1150	0.640845	0.512564	7
1150.5	0.890368	0.512741	7
1151	0.765085	0.512906	6
1151.5	0.768695	0.513072	6
1152	0.762143	0.513236	6
1152.5	0.766169	0.513371	6
1153	0.48267	0.513471	4
1153.5	0.512148	0.513131	5
1154	0.509682	0.513242	4
1154.5	0.509874	0.513351	4
1155	0.511495	0.513421	4
1155.5	0.263784	0.513416	3
1156	0.256147	0.512936	4
1156.5	0.525527	0.512923	5
1157	0.637042	0.513054	5
1157.5	0.509806	0.513159	4
1158	0.384762	0.513225	3
1158.5	0.2417	0.513276	2
1159	0.293634	0.51294	4
1159.5	0.522546	0.512864	5
1160	0.513565	0.512939	4
1160.5	0.254898	0.512993	2
1161	0.299323	0.513024	3
1161.5	0.281037	0.512828	4
1162	0.509936	0.512937	4
1162.5	0.428737	0.513011	4
1163	0.514252	0.512931	5
1163.5	0.641388	0.512646	6
1164	0.764778	0.512776	6
1164.5	0.390606	0.51245	4
1165	0.509703	0.512542	4
1165.5	0.382416	0.512628	3
1166	0.382311	0.512703	3
1166.5	0.278568	0.512608	4
1167	0.396605	0.512551	4
1167.5	0.382409	0.51263	3
1168	0.382259	0.512708	3
1168.5	0.382492	0.512787	3
1169	0.391598	0.512622	4
1169.5	0.514256	0.512732	4
1170	0.512069	0.512675	5
1170.5	0.640798	0.512473	6
1171	0.636926	0.512607	5
1171.5	0.653291	0.512516	6
1172	0.759506	0.512676	6
1172.5	0.716996	0.512804	6
1173	0.637393	0.512941	5
1173.5	0.62372	0.513055	5
1174	0.524288	0.513125	5
1174.5	0.507281	0.513233	4
1175	0.514615	0.513099	5
1175.5	0.636923	0.512442	6
1176	0.775521	0.512587	6
1176.5	0.641451	0.51251	6
1177	0.764773	0.512671	6
1177.5	0.76471	0.512832	6
1178	0.773914	0.512882	7
1178.5	0.843564	0.513049	7
1179	0.878656	0.51298	8
1179.5	0.848425	0.513119	8
1180	0.965912	0.51329	8
1180.5	0.839294	0.513435	8
1181	0.817307	0.513566	8
1181.5	0.952065	0.513736	8
1182	0.922561	0.513886	8
1182.5	0.853876	0.514046	7
1183	0.842688	0.514241	6
1183.5	0.808936	0.514378	5
1184	0.606476	0.514421	6
1184.5	0.637307	0.514556	5
1185	0.653293	0.51461	6
1185.5	0.791564	0.514629	7
1186	0.382347	0.514712	3
1186.5	0.382347	0.514791	3
1187	0.382347	0.51487	3
1187.5	0.382347	0.514948	3
1188	0.382347	0.515027	3
1188.5	0.382347	0.515096	3
1189	0.254898	0.515151	2
1189.5	0.267266	0.515011	3
1190	0.260066	0.514367	4
1190.5	0.538711	0.514139	6
1191	0.44038	0.513892	5
1191.5	0.637237	0.514024	5
1192	0.639094	0.514143	5
1192.5	0.509574	0.514249	4
1193	0.509703	0.514352	4
1193.5	0.510029	0.514455	4
1194	0.383676	0.514514	3
1194.5	0.254898	0.514567	2
1195	0.254898	0.514622	2
1195.5	0.264179	0.51444	3
1196	0.127449	0.514469	1
1196.5	0.137893	0.514351	2
1197	0.25443	0.513651	4
1197.5	0.511906	0.513741	4
1198	0.382244	0.513822	3
1198.5	0.383083	0.513869	3
1199	0.127449	0.513897	1
1199.5	0.127449	0.513926	1
1200	0.127449	0.513954	1
1200.5	0.127449	0.513986	1
1201	0.127449	0.514014	1
1201.5	0.129372	0.513645	2
1202	0.259166	0.513499	3
1202.5	0.382477	0.513577	3
1203	0.385319	0.513277	4
1203.5	0.509863	0.513382	4
1204	0.509781	0.513483	4
1204.5	0.383317	0.513077	4
1205	0.382338	0.513158	3
1205.5	0.382238	0.513236	3
1206	0.393185	0.512506	5
1206.5	0.643058	0.512517	6
1207	0.666703	0.511847	6
1207.5	0.537834	0.51191	5
1208	0.531742	0.511989	5
1208.5	0.637007	0.512117	5
1209	0.600681	0.511982	6
1209.5	0.685253	0.5121	6
1210	0.636892	0.512213	5
1210.5	0.52078	0.512246	5
1211	0.380836	0.512323	3
1211.5	0.382461	0.512398	3
1212	0.38229	0.512472	3
1212.5	0.382383	0.51255	3
1213	0.388435	0.512318	4
1213.5	0.509781	0.512418	4
1214	0.509579	0.512512	4
1214.5	0.38712	0.512267	4
1215	0.510698	0.512141	5
1215.5	0.637472	0.51227	5
1216	0.653426	0.512147	6
1216.5	0.713379	0.511917	7
1217	0.851826	0.512082	7
1217.5	0.857184	0.512252	7
1218	0.868682	0.51242	7
1218.5	0.737422	0.512351	6
1219	0.762483	0.51251	6
1219.5	0.764924	0.512667	6
1220	0.771536	0.512748	7
1220.5	0.868247	0.512915	7
1221	0.912765	0.512943	8
1221.5	0.637456	0.513058	5
1222	0.501272	0.513062	6
1222.5	0.651551	0.513186	5
1223	0.438339	0.51321	5
1223.5	0.509773	0.513309	4
1224	0.382404	0.513381	3
1224.5	0.254789	0.513434	2
1225	0.261769	0.513434	3
1225.5	0.396189	0.513145	5
1226	0.509801	0.513249	4
1226.5	0.510006	0.513329	4
1227	0.382347	0.513403	3
1227.5	0.254898	0.513454	2
1228	0.254898	0.513509	2
1228.5	0.254898	0.51356	2
1229	0.256991	0.513404	3
1229.5	0.382347	0.513465	3
1230	0.254898	0.513514	2
1230.5	0.254898	0.513562	2
1231	0.254898	0.513613	2
1231.5	0.128955	0.51311	2
1232	0.141508	0.51247	3
1232.5	0.385849	0.512084	4
1233	0.523933	0.512001	5
1233.5	0.402808	0.512002	4
1234	0.509796	0.51207	4
1234.5	0.254898	0.512121	2
1235	0.280931	0.511837	5
1235.5	0.636877	0.511964	5
1236	0.641205	0.512083	5
1236.5	0.511824	0.512166	4
1237	0.434324	0.51221	4
1237.5	0.382476	0.512277	3
1238	0.277369	0.512253	3
1238.5	0.391629	0.512035	4
1239	0.382513	0.512109	3
1239.5	0.427131	0.512029	5
1240	0.636989	0.512157	5
1240.5	0.636722	0.512279	5
1241	0.492943	0.512373	4
1241.5	0.509784	0.512466	4
1242	0.387845	0.512167	4
1242.5	0.51334	0.511518	5
1243	0.562308	0.51162	5
1243.5	0.637245	0.511731	5
1244	0.514298	0.511525	5
1244.5	0.636925	0.51165	5
1245	0.51394	0.511743	4
1245.5	0.382347	0.51182	3
1246	0.382347	0.511896	3
1246.5	0.382347	0.511973	3
1247	0.382347	0.512052	3
1247.5	0.385898	0.511995	4
1248	0.509755	0.512093	4
1248.5	0.39503	0.51212	4
1249	0.382347	0.512199	3
1249.5	0.39644	0.511533	5
1250	0.516843	0.511229	5
1250.5	0.653875	0.511212	7
1251	0.775677	0.511346	6
1251.5	0.640708	0.511463	5
1252	0.510631	0.511541	4
1252.5	0.273372	0.511518	3
1253	0.38242	0.511597	3
1253.5	0.382324	0.511676	3
1254	0.382342	0.511752	3
1254.5	0.38347	0.511382	4
1255	0.509936	0.511485	4
1255.5	0.509858	0.511591	4
1256	0.518677	0.511489	5
1256.5	0.63745	0.51162	5
1257	0.636996	0.51175	5
1257.5	0.642212	0.511599	6
1258	0.760882	0.511742	6
1258.5	0.642155	0.511574	6
1259	0.765135	0.511726	6
1259.5	0.764339	0.511881	6
1260	0.647571	0.51201	5
1260.5	0.510497	0.512107	4
1261	0.429122	0.512173	4
1261.5	0.511011	0.512263	4
1262	0.392525	0.512236	4
1262.5	0.532851	0.512025	6
1263	0.708548	0.512158	6
1263.5	0.766367	0.512309	6
1264	0.637313	0.512438	5
1264.5	0.660512	0.512531	6
1265	0.764614	0.512672	6
1265.5	0.638536	0.512606	6
1266	0.765098	0.512761	6
1266.5	0.775614	0.512808	7
1267	0.638831	0.51207	6
1267.5	0.77106	0.512217	6
1268	0.637256	0.512339	5
1268.5	0.637245	0.512464	5
1269	0.637204	0.512586	5
1269.5	0.663936	0.51266	6
1270	0.764321	0.512809	6
1270.5	0.6373	0.512938	5
1271	0.637214	0.513063	5
1271.5	0.637276	0.513188	5
1272	0.639091	0.512769	7
1272.5	0.849074	0.512927	7
1273	0.734512	0.513062	6
1273.5	0.639394	0.513186	5
1274	0.639137	0.513285	5
1274.5	0.350713	0.513349	3
1275	0.38406	0.513175	4
1275.5	0.382368	0.513252	3
1276	0.395443	0.513202	4
1276.5	0.478989	0.51329	4
1277	0.520878	0.513238	5
1277.5	0.524964	0.513186	5
1278	0.577648	0.513139	6
1278.5	0.765408	0.51301	7
1279	0.764721	0.51316	6
1279.5	0.779394	0.513302	6
1280	0.635185	0.513427	5
1280.5	0.637371	0.513549	5
1281	0.639342	0.513657	5
1281.5	0.515432	0.513545	5
1282	0.509822	0.513643	4
1282.5	0.509786	0.513738	4
1283	0.258741	0.513709	3
1283.5	0.430915	0.513768	4
1284	0.509842	0.513867	4
1284.5	0.509574	0.513944	4
1285	0.382357	0.514017	3
1285.5	0.386677	0.513752	4
1286	0.382409	0.513822	3
1286.5	0.30746	0.513865	3
1287	0.382233	0.51392	3
1287.5	0.256902	0.513963	2
1288	0.135366	0.513803	2
1288.5	0.127449	0.513827	1
1289	0.139209	0.513822	2
1289.5	0.127449	0.513846	1
1290	0.127449	0.51387	1
1290.5	0.134391	0.513013	3
1291	0.379948	0.51307	3
1291.5	0.144448	0.512647	3
1292	0.384743	0.512553	4
1292.5	0.509734	0.512649	4
1293	0.509843	0.51274	4
1293.5	0.382363	0.512813	3
1294	0.382999	0.512509	4
1294.5	0.254801	0.51256	2
1295	0.255007	0.512609	2
1295.5	0.254877	0.512657	2
1296	0.156558	0.512603	2
1296.5	0.127449	0.512631	1
1297	0.127449	0.512655	1
1297.5	0.127449	0.51268	1
1298	0.134907	0.512519	2
1298.5	0.254898	0.512568	2
1299	0.254898	0.512617	2
1299.5	0.254898	0.512665	2
1300	0.259111	0.512276	3
1300.5	0.382373	0.512352	3
1301	0.382192	0.512424	3
1301.5	0.382461	0.5125	3
1302	0.382352	0.512575	3
1302.5	0.382275	0.512648	3
1303	0.382337	0.51272	3
1303.5	0.379643	0.512239	4
1304	0.515134	0.511949	5
1304.5	0.637111	0.510871	6
1305	0.764832	0.511013	6
1305.5	0.76497	0.511159	6
1306	0.767185	0.511305	6
1306.5	0.762421	0.511437	6
1307	0.69205	0.511052	7
1307.5	0.804123	0.511214	6
1308	0.76481	0.511356	6
1308.5	0.757674	0.510718	7
1309	0.773781	0.510864	6
1309.5	0.76509	0.510973	6
1310	0.509672	0.511051	4
1310.5	0.382347	0.511127	3
1311	0.382347	0.511184	3
1311.5	0.260096	0.511029	3
1312	0.269648	0.51083	4
1312.5	0.387075	0.510744	4
1313	0.425904	0.510729	5
1313.5	0.513379	0.510826	4
1314	0.543057	0.510885	5
1314.5	0.510337	0.510847	5
1315	0.637199	0.51097	5
1315.5	0.650398	0.51102	6
1316	0.764029	0.511166	6
1316.5	0.764591	0.511309	6
1317	0.770735	0.510845	8
1317.5	0.895616	0.511002	7
1318	0.769323	0.511147	6
1318.5	0.774437	0.511224	7
1319	0.894135	0.511373	7
1319.5	0.637355	0.511489	5
1320	0.509517	0.511569	4
1320.5	0.254898	0.511616	2
1321	0.254898	0.511667	2
1321.5	0.290355	0.51168	3
1322	0.397571	0.511639	4
1322.5	0.382347	0.511699	3
1323	0.254898	0.511734	2
1323.5	0.130718	0.511521	2
1324	0.259325	0.511322	3
1324.5	0.417846	0.511357	4
1325	0.515183	0.511287	5
1325.5	0.309999	0.511328	3
1326	0.418357	0.510871	6
1326.5	0.672992	0.510951	6
1327	0.761491	0.511086	6
1327.5	0.637379	0.511204	5
1328	0.641842	0.511277	6
1328.5	0.78315	0.511275	7
1329	0.637183	0.511395	5
1329.5	0.637565	0.511479	5
1330	0.411104	0.511503	4
1330.5	0.509739	0.511598	4
1331	0.509813	0.511693	4
1331.5	0.515908	0.511177	5
1332	0.511607	0.51111	5
1332.5	0.509902	0.511205	4
1333	0.509743	0.511301	4
1333.5	0.400469	0.511201	4
1334	0.388581	0.511235	4
1334.5	0.321442	0.510939	5
1335	0.509301	0.511037	4
1335.5	0.523515	0.511038	5
1336	0.513285	0.511119	4
1336.5	0.382383	0.51119	3
1337	0.382311	0.51126	3
1337.5	0.384678	0.511328	3
1338	0.254898	0.511378	2
1338.5	0.26372	0.511237	3
1339	0.399443	0.51076	5
1339.5	0.653538	0.510762	6
1340	0.76442	0.510897	6
1340.5	0.705143	0.51102	6
1341	0.637105	0.511136	5
1341.5	0.637318	0.511253	5
1342	0.63739	0.511372	5
1342.5	0.637173	0.511488	5
1343	0.640331	0.511228	6
1343.5	0.63738	0.511334	5
1344	0.431893	0.511393	4
1344.5	0.509869	0.511486	4
1345	0.382347	0.511529	3
1345.5	0.170892	0.511369	4
1346	0.50946	0.511462	4
1346.5	0.511646	0.511531	4
1347	0.254898	0.511557	2
1347.5	0.168665	0.511561	2
1348	0.269224	0.511524	3
1348.5	0.254898	0.511569	2
1349	0.254898	0.511614	2
1349.5	0.254898	0.511661	2
1350	0.254898	0.511706	2
1350.5	0.254898	0.51175	2
1351	0.26367	0.51128	4
1351.5	0.509796	0.511374	4
1352	0.509775	0.511465	4
1352.5	0.509874	0.511558	4
1353	0.485194	0.511641	4
1353.5	0.507796	0.511731	4
1354	0.513969	0.511417	5
1354.5	0.510487	0.510932	5
1355	0.637622	0.511048	5
1355.5	0.636986	0.511167	5
1356	0.651213	0.511193	6
1356.5	0.639337	0.511307	5
1357	0.509553	0.511361	4
1357.5	0.254898	0.51141	2
1358	0.266226	0.511408	3
1358.5	0.39871	0.510421	5
1359	0.509827	0.510513	4
1359.5	0.509667	0.510608	4
1360	0.517356	0.510489	6
1360.5	0.755132	0.510628	6
1361	0.779629	0.510755	6
1361.5	0.653559	0.510657	6
1362	0.63478	0.510774	5
1362.5	0.637093	0.510892	5
1363	0.636878	0.511007	5
1363.5	0.649726	0.510912	7
1364	0.740161	0.511036	6
1364.5	0.639517	0.511138	5
1365	0.543551	0.511212	5
1365.5	0.557812	0.511301	5
1366	0.644648	0.511321	6
1366.5	0.772106	0.511443	6
1367	0.637594	0.511531	5
1367.5	0.382347	0.511585	3
1368	0.30637	0.511626	3
1368.5	0.398769	0.511369	5
1369	0.368329	0.511351	4
1369.5	0.509698	0.51144	4
1370	0.509786	0.51153	4
1370.5	0.539737	0.511551	5
1371	0.509708	0.511642	4
1371.5	0.509801	0.511725	4
1372	0.39971	0.511732	4
1372.5	0.509775	0.51181	4
1373	0.386004	0.511681	4
1373.5	0.384464	0.510582	4
1374	0.509796	0.510678	4
1374.5	0.509796	0.510771	4
1375	0.509796	0.510864	4
1375.5	0.509796	0.510959	4
1376	0.455949	0.511019	4
