935	0.643889	0.500278	5
935.5	0.635897	0.500426	5
936	0.391669	0.500265	4
936.5	0.418647	0.50036	4
937	0.509905	0.500501	4
937.5	0.497957	0.49951	6
938	0.709037	0.499685	6
938.5	0.646185	0.499869	5
939	0.654458	0.500041	5
939.5	0.509672	0.500189	4
940	0.500807	0.49991	6
940.5	0.712847	0.500089	6
941	0.605448	0.500214	6
941.5	0.686831	0.500401	5
942	0.586756	0.500504	6
942.5	0.742509	0.500675	6
943	0.634708	0.50088	4
943.5	0.444667	0.500959	4
944	0.549273	0.50104	5
944.5	0.382399	0.501144	3
945	0.385144	0.501234	3
945.5	0.269003	0.501136	3
946	0.382311	0.501235	3
946.5	0.42165	0.501149	5
947	0.642309	0.501267	5
947.5	0.307921	0.500748	4
948	0.559926	0.500792	5
948.5	0.525227	0.500848	5
949	0.64211	0.500988	5
949.5	0.520736	0.501002	5
950	0.385233	0.501108	3
950.5	0.390313	0.501094	4
951	0.382399	0.501198	3
951.5	0.383597	0.501271	3
952	0.254898	0.50134	2
952.5	0.264665	0.501316	3
953	0.267077	0.501231	3
953.5	0.234133	0.500413	5
954	0.643462	0.500587	5
954.5	0.632147	0.500758	5
955	0.584122	0.499579	6
955.5	0.66012	0.499731	6
956	0.684259	0.499914	5
956.5	0.524144	0.50004	4
957	0.389266	0.499707	4
957.5	0.382403	0.499807	3
958	0.396468	0.499824	4
958.5	0.509598	0.499957	4
959	0.510616	0.500093	4
959.5	0.509892	0.500225	4
960	0.522657	0.500115	5
960.5	0.626384	0.500259	5
961	0.509902	0.500391	4
961.5	0.51369	0.500502	4
962	0.254795	0.500565	2
962.5	0.25495	0.500629	2
963	0.2548	0.500693	2
963.5	0.25495	0.500761	2
964	0.266936	0.499857	4
964.5	0.512528	0.499963	4
965	0.267256	0.499846	3
965.5	0.381537	0.499376	4
966	0.531751	0.499435	5
966.5	0.637495	0.499604	5
967	0.64165	0.499403	6
967.5	0.705891	0.499561	6
968	0.631786	0.499678	6
968.5	0.68884	0.499829	6
969	0.693061	0.500008	5
969.5	0.618764	0.500196	4
970	0.509832	0.499513	5
970.5	0.634601	0.499676	5
971	0.625212	0.499702	6
971.5	0.62365	0.499867	5
972	0.632792	0.499576	6
972.5	0.713516	0.499733	6
973	0.709017	0.499923	5
973.5	0.535887	0.499995	5
974	0.646813	0.500161	5
974.5	0.518652	0.500264	4
975	0.382248	0.500364	3
975.5	0.382338	0.500463	3
976	0.336603	0.500083	4
976.5	0.519039	0.499883	6
977	0.643427	0.500024	6
977.5	0.668149	0.500173	6
978	0.631082	0.500303	6
978.5	0.725444	0.500461	6
979	0.586006	0.499799	8
979.5	0.638936	0.499969	5
980	0.612882	0.500124	5
980.5	0.707455	0.500304	5
981	0.68556	0.500349	6
981.5	0.257618	0.500241	3
982	0.382579	0.500346	3
982.5	0.382087	0.500451	3
983	0.38559	0.500544	3
983.5	0.264009	0.500476	3
984	0.410105	0.500521	4
984.5	0.382347	0.500606	3
985	0.127449	0.50064	1
985.5	0.146692	0.500123	3
986	0.386791	0.499795	4
986.5	0.516669	0.499818	5
987	0.635735	0.499981	5
987.5	0.641523	0.500135	5
988	0.529925	0.50006	6
988.5	0.694236	0.500211	6
989	0.623207	0.500385	5
989.5	0.6416	0.500556	5
990	0.675909	0.500736	5
990.5	0.657518	0.500912	5
991	0.612934	0.500902	6
991.5	0.680912	0.501074	5
992	0.599839	0.501223	4
992.5	0.385211	0.500789	4
993	0.511346	0.500911	4
993.5	0.399195	0.500895	4
994	0.527058	0.500932	5
994.5	0.637385	0.501103	5
995	0.63522	0.501249	5
995.5	0.382361	0.501353	3
996	0.38701	0.500549	4
996.5	0.509924	0.500681	4
997	0.536755	0.500748	5
997.5	0.586673	0.500757	6
998	0.538971	0.50048	7
998.5	0.65004	0.500656	5
999	0.612373	0.500766	6
999.5	0.61873	0.500819	7
1000	0.62852	0.500963	4
1000.5	0.382332	0.501061	3
1001	0.400383	0.500447	6
1001.5	0.663841	0.500586	6
1002	0.678752	0.500722	6
1002.5	0.628533	0.500884	5
1003	0.644528	0.50105	5
1003.5	0.632357	0.501212	5
1004	0.574658	0.501131	5
1004.5	0.63952	0.501297	5
1005	0.647483	0.501459	5
1005.5	0.673202	0.501626	5
1006	0.632491	0.501785	5
1006.5	0.663079	0.501951	5
1007	0.661198	0.502118	5
1007.5	0.526283	0.501824	5
1008	0.638102	0.50199	5
1008.5	0.646552	0.501865	6
1009	0.515678	0.501587	5
1009.5	0.635914	0.501702	6
1010	0.735164	0.501862	6
1010.5	0.576214	0.501893	6
1011	0.785958	0.502061	6
1011.5	0.617635	0.502192	5
1012	0.621692	0.502223	6
1012.5	0.763836	0.502394	6
1013	0.534535	0.50243	5
1013.5	0.640271	0.50259	5
1014	0.645025	0.502739	5
1014.5	0.511337	0.502862	4
1015	0.38228	0.502957	3
1015.5	0.425998	0.503035	4
1016	0.513401	0.502962	5
1016.5	0.638555	0.503118	5
1017	0.50991	0.503246	4
1017.5	0.509801	0.503374	4
1018	0.50977	0.503487	4
1018.5	0.382301	0.503584	3
1019	0.333719	0.503658	3
1019.5	0.382347	0.503747	3
1020	0.280505	0.503361	4
1020.5	0.509895	0.503482	4
1021	0.386652	0.503203	4
1021.5	0.516101	0.503053	5
1022	0.509687	0.503182	4
1022.5	0.512591	0.503299	4
1023	0.425147	0.503362	4
1023.5	0.419784	0.503263	5
1024	0.626627	0.503036	6
1024.5	0.638288	0.503201	5
1025	0.639497	0.503363	5
1025.5	0.638887	0.503528	5
1026	0.596458	0.503567	6
1026.5	0.681494	0.503504	7
1027	0.631669	0.503659	4
1027.5	0.38228	0.503756	3
1028	0.382389	0.503856	3
1028.5	0.382321	0.503952	3
1029	0.385348	0.50389	4
1029.5	0.512857	0.504007	4
1030	0.382389	0.504094	3
1030.5	0.259679	0.504095	3
1031	0.38139	0.503945	4
1031.5	0.509864	0.504064	4
1032	0.387567	0.504152	3
1032.5	0.306119	0.503857	4
1033	0.434149	0.503943	4
1033.5	0.510378	0.504051	4
1034	0.382347	0.504146	3
1034.5	0.393537	0.504114	4
1035	0.512415	0.502248	6
1035.5	0.622239	0.502401	5
1036	0.63958	0.502559	5
1036.5	0.644074	0.502717	5
1037	0.626059	0.502462	6
1037.5	0.604529	0.502614	5
1038	0.521315	0.502746	4
1038.5	0.50433	0.50287	4
1039	0.513297	0.502984	4
1039.5	0.382342	0.503073	3
1040	0.385097	0.503002	4
1040.5	0.510578	0.503122	4
1041	0.388174	0.503218	3
1041.5	0.378812	0.503306	3
1042	0.382347	0.5034	3
1042.5	0.390913	0.503384	4
1043	0.510098	0.503491	4
1043.5	0.382741	0.503576	3
1044	0.266704	0.502867	4
1044.5	0.506525	0.501983	5
1045	0.648698	0.502086	5
1045.5	0.33964	0.502043	4
1046	0.485586	0.502147	4
1046.5	0.412765	0.502191	4
1047	0.40792	0.502258	4
1047.5	0.510912	0.50237	4
1048	0.382402	0.502467	3
1048.5	0.297209	0.502318	4
1049	0.512552	0.502438	4
1049.5	0.382295	0.50253	3
1050	0.383316	0.501775	5
1050.5	0.624708	0.50142	6
1051	0.66163	0.501555	6
1051.5	0.613422	0.501548	6
1052	0.701011	0.501652	7
1052.5	0.622313	0.501752	6
1053	0.918358	0.501924	6
1053.5	0.529267	0.502001	6
1054	0.655305	0.502131	6
1054.5	0.685188	0.501725	7
1055	0.680384	0.501832	7
1055.5	0.628895	0.501986	5
1056	0.647642	0.502094	6
1056.5	0.326316	0.502192	2
1057	0.264629	0.502132	3
1057.5	0.254898	0.502195	2
1058	0.254898	0.502259	2
1058.5	0.254898	0.502322	2
1059	0.267776	0.502055	4
1059.5	0.509796	0.502182	4
1060	0.50976	0.502306	4
1060.5	0.511211	0.502167	5
1061	0.382482	0.502258	3
1061.5	0.414923	0.502313	4
1062	0.385067	0.501989	4
1062.5	0.379516	0.501515	4
1063	0.521886	0.501265	5
1063.5	0.509912	0.501385	4
1064	0.412592	0.501338	4
1064.5	0.245536	0.501398	2
1065	0.25648	0.501142	3
1065.5	0.260758	0.501061	3
1066	0.404487	0.501101	4
1066.5	0.5096	0.501223	4
1067	0.384954	0.501316	3
1067.5	0.334456	0.501389	3
1068	0.382295	0.501485	3
1068.5	0.388039	0.5012	4
1069	0.514652	0.501022	5
1069.5	0.636303	0.501173	5
1070	0.636268	0.501321	5
1070.5	0.637878	0.501473	5
1071	0.636488	0.50162	5
1071.5	0.512679	0.501353	5
1072	0.517035	0.501211	5
1072.5	0.640225	0.50135	5
1073	0.513131	0.501477	4
1073.5	0.512334	0.501582	4
1074	0.254997	0.501645	2
1074.5	0.254852	0.501708	2
1075	0.258061	0.501748	2
1075.5	0.010101	0.501598	1
1076	0	0.501598	0
1076.5	0	0.501598	0
1077	0	0.501598	0
1077.5	0	0.501598	0
1078	0	0.501598	0
1078.5	0.0122141	0.501428	1
1079	0.133123	0.500362	3
1079.5	0.387952	0.499955	4
1080	0.509523	0.500078	4
1080.5	0.509905	0.500202	4
1081	0.515004	0.499919	5
1081.5	0.506481	0.499482	5
1082	0.637582	0.499633	5
1082.5	0.634645	0.499763	5
1083	0.562992	0.499878	5
1083.5	0.635968	0.500024	5
1084	0.641878	0.50016	5
1084.5	0.509915	0.500275	4
1085	0.401922	0.499785	5
1085.5	0.636105	0.499936	5
1086	0.63344	0.499817	6
1086.5	0.720107	0.499968	6
1087	0.669268	0.500112	5
1087.5	0.509997	0.500222	4
1088	0.391964	0.500237	4
1088.5	0.403167	0.500305	4
1089	0.520137	0.500307	5
1089.5	0.511979	0.499532	5
1090	0.637682	0.499529	6
1090.5	0.753926	0.499685	6
1091	0.575229	0.49981	5
1091.5	0.635274	0.49996	5
1092	0.639807	0.500093	5
1092.5	0.519909	0.500084	5
1093	0.510138	0.500202	4
1093.5	0.509719	0.500324	4
1094	0.509832	0.500442	4
1094.5	0.511306	0.500538	4
1095	0.386408	0.500286	4
1095.5	0.396483	0.50021	4
1096	0.444092	0.500277	4
1096.5	0.40301	0.499617	5
1097	0.491405	0.499709	4
1097.5	0.382251	0.499779	3
1098	0.264475	0.499556	3
1098.5	0.284188	0.499549	3
1099	0.395751	0.499577	4
1099.5	0.509843	0.499699	4
1100	0.509781	0.499818	4
1100.5	0.517946	0.499749	5
1101	0.637656	0.499901	5
1101.5	0.636452	0.500049	5
1102	0.581703	0.49994	6
1102.5	0.550513	0.499679	7
1103	0.689285	0.49978	7
1103.5	0.697713	0.499892	7
1104	0.60018	0.500035	5
1104.5	0.654801	0.499597	6
1105	0.660641	0.499724	6
1105.5	0.682136	0.499854	6
1106	0.616929	0.499841	7
1106.5	0.603287	0.499952	6
1107	0.661253	0.500051	6
1107.5	0.67796	0.500209	5
1108	0.644354	0.50039	4
1108.5	0.5572	0.500526	4
1109	0.509838	0.50064	4
1109.5	0.510406	0.500732	4
1110	0.260939	0.500452	3
1110.5	0.410514	0.500508	4
1111	0.52849	0.500368	6
1111.5	0.63799	0.500515	5
1112	0.636323	0.500662	5
1112.5	0.639815	0.500778	5
1113	0.382389	0.500863	3
1113.5	0.39642	0.50084	4
1114	0.509594	0.500959	4
1114.5	0.509872	0.501056	4
1115	0.254898	0.501119	2
1115.5	0.268601	0.501015	3
1116	0.293219	0.500556	4
1116.5	0.520644	0.500573	5
1117	0.654697	0.500636	6
1117.5	0.599141	0.500524	6
1118	0.680196	0.500671	5
1118.5	0.509962	0.50079	4
1119	0.52996	0.500842	5
1119.5	0.262282	0.500787	3
1120	0.41177	0.500831	4
1120.5	0.516342	0.500717	6
1121	0.644645	0.500865	5
1121.5	0.659008	0.501008	5
1122	0.509744	0.501121	4
1122.5	0.510139	0.501233	4
1123	0.518696	0.501227	5
1123.5	0.632927	0.501104	6
1124	0.640116	0.501248	5
1124.5	0.637108	0.501388	5
1125	0.638978	0.501532	5
1125.5	0.519789	0.50165	4
1126	0.509892	0.501765	4
1126.5	0.509858	0.501877	4
1127	0.51832	0.501799	5
1127.5	0.385158	0.500576	5
1128	0.640918	0.500718	5
1128.5	0.516232	0.500839	4
1129	0.544728	0.500794	6
1129.5	0.679685	0.500923	6
1130	0.583022	0.500599	6
1130.5	0.683194	0.500732	6
1131	0.609385	0.500586	7
1131.5	0.608141	0.500658	7
1132	0.615792	0.500663	8
1132.5	0.733033	0.500754	8
1133	0.69272	0.500817	8
1133.5	0.651856	0.500904	7
1134	0.601494	0.50104	5
1134.5	0.623991	0.501179	5
1135	0.603637	0.501145	7
1135.5	0.711876	0.501282	6
1136	0.616691	0.501301	6
1136.5	0.689244	0.501457	5
1137	0.580926	0.501602	4
1137.5	0.528356	0.50162	5
1138	0.629769	0.501736	5
1138.5	0.379695	0.501532	5
1139	0.536751	0.501602	5
1139.5	0.509398	0.501693	4
1140	0.442108	0.501559	5
1140.5	0.636415	0.501699	5
1141	0.6429	0.501814	5
1141.5	0.385176	0.501886	3
1142	0.335909	0.501958	3
1142.5	0.399566	0.501732	5
1143	0.643798	0.501878	5
1143.5	0.58015	0.501771	6
1144	0.543681	0.501716	7
1144.5	0.748659	0.501844	7
1145	0.640519	0.501909	7
1145.5	1.40894	0.502063	7
1146	0.485506	0.502178	3
1146.5	0.25494	0.502239	2
1147	0.254991	0.502296	2
1147.5	0.283361	0.502305	3
1148	0.385312	0.501896	4
1148.5	0.509686	0.502012	4
1149	0.510014	0.502129	4
1149.5	0.51786	0.502037	5
1150	0.624918	0.501637	7
1150.5	0.657456	0.501728	7
1151	0.679528	0.501856	6
1151.5	0.645402	0.501963	6
1152	0.649787	0.502083	6
1152.5	0.712914	0.502216	6
1153	0.706115	0.50237	5
1153.5	0.693287	0.50212	5
1154	0.562451	0.502256	4
1154.5	0.509791	0.502366	4
1155	0.512473	0.502434	4
1155.5	0.263264	0.502435	3
1156	0.258387	0.501976	4
1156.5	0.522513	0.501968	5
1157	0.641877	0.502103	5
1157.5	0.506741	0.502214	4
1158	0.382772	0.502281	3
1158.5	0.2417	0.502335	2
1159	0.292445	0.502026	4
1159.5	0.523622	0.501954	5
1160	0.515028	0.502034	4
1160.5	0.254924	0.50209	2
1161	0.299242	0.502124	3
1161.5	0.277725	0.501929	4
1162	0.509957	0.50204	4
1162.5	0.429404	0.50212	4
1163	0.507322	0.502049	5
1163.5	0.611533	0.501745	6
1164	0.669782	0.501869	6
1164.5	0.42296	0.50157	4
1165	0.509853	0.501664	4
1165.5	0.382409	0.501748	3
1166	0.382296	0.501828	3
1166.5	0.277081	0.501741	4
1167	0.374294	0.501688	4
1167.5	0.382595	0.501769	3
1168	0.382455	0.50185	3
1168.5	0.382546	0.50193	3
1169	0.385821	0.501785	4
1169.5	0.51004	0.501893	4
1170	0.513457	0.50184	5
1170.5	0.639784	0.501651	6
1171	0.640624	0.501788	5
1171.5	0.566577	0.50166	6
1172	0.631016	0.501773	6
1172.5	0.663697	0.501895	6
1173	0.615985	0.502031	5
1173.5	0.810004	0.502201	5
1174	0.602876	0.502316	5
1174.5	0.503049	0.502425	4
1175	0.511917	0.502304	5
1175.5	0.618845	0.501659	6
1176	0.727015	0.501796	6
1176.5	0.574367	0.501709	6
1177	0.649589	0.501829	6
1177.5	0.616618	0.501935	6
1178	0.724123	0.501952	7
1178.5	0.693792	0.502084	6
1179	0.548918	0.501867	8
1179.5	0.771667	0.501951	8
1180	0.709138	0.502014	8
1180.5	0.633729	0.502103	7
1181	0.619167	0.502182	7
1181.5	0.631552	0.502297	6
1182	0.689977	0.502271	8
1182.5	0.652816	0.502341	7
1183	0.667166	0.502429	7
1183.5	0.748827	0.502561	6
1184	0.674704	0.50265	6
1184.5	0.672986	0.502797	5
1185	0.627032	0.502829	6
1185.5	0.806208	0.502885	7
1186	0.471857	0.503003	3
1186.5	0.382269	0.503088	3
1187	0.382451	0.503169	3
1187.5	0.382518	0.503249	3
1188	0.382394	0.50333	3
1188.5	0.383721	0.503401	3
1189	0.254898	0.503458	2
1189.5	0.267975	0.503341	3
1190	0.260296	0.502739	4
1190.5	0.523317	0.502519	6
1191	0.440635	0.502282	5
1191.5	0.635184	0.502414	5
1192	0.641251	0.50254	5
1192.5	0.509724	0.502645	4
1193	0.50977	0.502754	4
1193.5	0.509594	0.502859	4
1194	0.385402	0.502917	3
1194.5	0.254898	0.502975	2
1195	0.254898	0.503032	2
1195.5	0.26423	0.502853	3
1196	0.127449	0.502882	1
1196.5	0.137904	0.502768	2
1197	0.252988	0.502094	4
1197.5	0.512517	0.502185	4
1198	0.382446	0.502268	3
1198.5	0.383789	0.502316	3
1199	0.127449	0.502344	1
1199.5	0.127449	0.502373	1
1200	0.127449	0.502401	1
1200.5	0.127449	0.502433	1
1201	0.127449	0.502461	1
1201.5	0.128659	0.502095	2
1202	0.259234	0.501956	3
1202.5	0.382373	0.502035	3
1203	0.38537	0.501741	4
1203.5	0.510029	0.501851	4
1204	0.509681	0.50195	4
1204.5	0.383192	0.501566	4
1205	0.382361	0.501649	3
1205.5	0.382228	0.501727	3
1206	0.389175	0.50102	5
1206.5	0.634024	0.501029	6
1207	0.589076	0.500372	6
1207.5	0.567245	0.500454	5
1208	0.530883	0.500535	5
1208.5	0.634065	0.500669	5
1209	0.588313	0.500539	6
1209.5	0.657064	0.500651	6
1210	0.650807	0.500785	5
1210.5	0.520037	0.500824	5
1211	0.380201	0.500903	3
1211.5	0.382316	0.50098	3
1212	0.382332	0.501057	3
1212.5	0.382404	0.501134	3
1213	0.388473	0.500912	4
1213.5	0.509827	0.501015	4
1214	0.509543	0.501107	4
1214.5	0.382969	0.500865	4
1215	0.517366	0.500751	5
1215.5	0.631016	0.500882	5
1216	0.570497	0.50073	6
1216.5	0.651066	0.50084	6
1217	0.580206	0.500573	7
1217.5	0.740529	0.500678	7
1218	0.569041	0.500738	7
1218.5	0.730238	0.500602	8
1219	0.666534	0.500724	6
1219.5	0.604615	0.500826	6
1220	0.633142	0.500866	7
1220.5	0.648665	0.500952	7
1221	0.658284	0.500907	8
1221.5	0.68153	0.501017	7
1222	0.87139	0.501101	7
1222.5	0.658983	0.501242	5
1223	0.570021	0.501283	6
1223.5	0.509839	0.501383	4
1224	0.382101	0.501457	3
1224.5	0.254789	0.501511	2
1225	0.26167	0.501512	3
1225.5	0.397858	0.501274	5
1226	0.509895	0.50138	4
1226.5	0.511846	0.501462	4
1227	0.382368	0.501534	3
1227.5	0.254836	0.50159	2
1228	0.254967	0.501646	2
1228.5	0.254831	0.501698	2
1229	0.257041	0.501548	3
1229.5	0.383227	0.501611	3
1230	0.254898	0.501661	2
1230.5	0.254898	0.501711	2
1231	0.254898	0.501761	2
1231.5	0.256401	0.501264	3
1232	0.138556	0.500646	3
1232.5	0.385893	0.500283	4
1233	0.522286	0.500203	5
1233.5	0.40217	0.500208	4
1234	0.511524	0.500281	4
1234.5	0.254898	0.500333	2
1235	0.281117	0.500057	5
1235.5	0.631362	0.500189	5
1236	0.64682	0.500308	5
1236.5	0.513276	0.500396	4
1237	0.433566	0.500442	4
1237.5	0.383312	0.50051	3
1238	0.276653	0.500492	3
1238.5	0.391759	0.500284	4
1239	0.382295	0.50036	3
1239.5	0.418742	0.500285	5
1240	0.6388	0.500413	5
1240.5	0.638142	0.500539	5
1241	0.488558	0.500635	4
1241.5	0.51064	0.50073	4
1242	0.387924	0.500452	4
1242.5	0.509767	0.499805	5
1243	0.564939	0.499915	5
1243.5	0.638604	0.500025	5
1244	0.510972	0.499828	5
1244.5	0.637028	0.49996	5
1245	0.516401	0.500056	4
1245.5	0.382357	0.500135	3
1246	0.382337	0.500214	3
1246.5	0.38244	0.500293	3
1247	0.382337	0.500376	3
1247.5	0.384235	0.50032	4
1248	0.510169	0.500424	4
1248.5	0.395651	0.500455	4
1249	0.381894	0.500532	3
1249.5	0.394214	0.499883	5
1250	0.514039	0.499592	5
1250.5	0.645257	0.499572	7
1251	0.679781	0.499691	6
1251.5	0.654632	0.499797	6
1252	0.532881	0.499885	4
1252.5	0.273477	0.499867	3
1253	0.382352	0.499949	3
1253.5	0.382254	0.500027	3
1254	0.382425	0.500108	3
1254.5	0.382089	0.499742	4
1255	0.509924	0.499847	4
1255.5	0.509966	0.499952	4
1256	0.513624	0.499864	5
1256.5	0.638485	0.499998	5
1257	0.637499	0.500128	5
1257.5	0.622565	0.49997	6
1258	0.722623	0.500093	6
1258.5	0.57448	0.499903	6
1259	0.778662	0.500041	6
1259.5	0.573081	0.500121	6
1260	0.702196	0.500246	6
1260.5	0.638002	0.500404	4
1261	0.606905	0.500506	5
1261.5	0.512539	0.5006	4
1262	0.391446	0.500588	4
1262.5	0.533267	0.500402	6
1263	0.620295	0.500498	6
1263.5	0.641921	0.500609	6
1264	0.719076	0.500728	6
1264.5	0.655405	0.50082	6
1265	0.73703	0.500944	6
1265.5	0.617873	0.500869	6
1266	0.638555	0.500979	6
1266.5	0.777294	0.501114	6
1267	0.470049	0.500322	6
1267.5	0.703937	0.500398	7
1268	0.586906	0.500515	5
1268.5	0.673703	0.500653	5
1269	0.631298	0.500779	5
1269.5	0.595558	0.500816	6
1270	0.668179	0.500926	6
1270.5	0.754925	0.501051	6
1271	0.601418	0.501165	5
1271.5	0.661007	0.501303	5
1272	0.618375	0.500929	7
1272.5	0.639021	0.501007	7
1273	0.726017	0.501102	7
1273.5	0.704629	0.50122	6
1274	0.702853	0.501361	5
1274.5	0.676268	0.501495	4
1275	0.384306	0.501356	4
1275.5	0.382259	0.501436	3
1276	0.396846	0.501405	4
1276.5	0.478195	0.501496	4
1277	0.522017	0.501454	5
1277.5	0.521578	0.501416	5
1278	0.496546	0.501338	6
1278.5	0.689105	0.501182	7
1279	0.752586	0.501307	6
1279.5	0.652513	0.501406	6
1280	0.612254	0.50153	5
1280.5	0.651435	0.501658	5
1281	0.732778	0.501806	5
1281.5	0.639682	0.501755	5
1282	0.534603	0.501866	4
1282.5	0.512201	0.501964	4
1283	0.258523	0.501949	3
1283.5	0.431083	0.502009	4
1284	0.509527	0.502111	4
1284.5	0.509691	0.502193	4
1285	0.382264	0.502269	3
1285.5	0.386807	0.50201	4
1286	0.382275	0.502082	3
1286.5	0.306875	0.502127	3
1287	0.383033	0.502183	3
1287.5	0.257552	0.502227	2
1288	0.135378	0.502074	2
1288.5	0.127449	0.502099	1
1289	0.139209	0.502096	2
1289.5	0.127449	0.502121	1
1290	0.127449	0.502146	1
1290.5	0.130595	0.501309	3
1291	0.384798	0.501367	3
1291.5	0.144446	0.500957	3
1292	0.384774	0.50087	4
1292.5	0.509781	0.500969	4
1293	0.509863	0.501061	4
1293.5	0.382285	0.501136	3
1294	0.382278	0.500842	4
1294.5	0.254857	0.500892	2
1295	0.254976	0.500944	2
1295.5	0.254779	0.500993	2
1296	0.159212	0.500943	2
1296.5	0.127449	0.500972	1
1297	0.127449	0.500998	1
1297.5	0.127449	0.501023	1
1298	0.134907	0.500868	2
1298.5	0.254898	0.500918	2
1299	0.254898	0.500968	2
1299.5	0.254898	0.501018	2
1300	0.259112	0.500648	3
1300.5	0.382311	0.500727	3
1301	0.38229	0.500802	3
1301.5	0.382404	0.50088	3
1302	0.382342	0.500955	3
1302.5	0.382338	0.501032	3
1303	0.382275	0.501107	3
1303.5	0.377963	0.500643	4
1304	0.515236	0.500365	5
1304.5	0.636732	0.499311	6
1305	0.661721	0.499416	6
1305.5	0.686637	0.499526	6
1306	0.631607	0.499622	6
1306.5	0.760487	0.499759	6
1307	0.598714	0.499342	6
1307.5	0.733865	0.499455	6
1308	0.636404	0.499578	5
1308.5	0.604342	0.498801	7
1309	0.642944	0.498879	7
1309.5	0.715982	0.498999	6
1310	0.646922	0.499153	4
1310.5	0.395151	0.499232	3
1311	0.382347	0.499289	3
1311.5	0.26029	0.499152	3
1312	0.271535	0.49899	4
1312.5	0.38717	0.498928	4
1313	0.421676	0.498915	5
1313.5	0.515827	0.499016	4
1314	0.544317	0.499074	5
1314.5	0.510448	0.499041	5
1315	0.631699	0.499165	5
1315.5	0.616217	0.499205	6
1316	0.707377	0.499316	6
1316.5	0.644517	0.499411	6
1317	0.74642	0.498937	8
1317.5	0.619871	0.499015	7
1318	0.622728	0.499098	6
1318.5	0.596408	0.499119	7
1319	0.702198	0.499211	7
1319.5	0.627329	0.499297	6
1320	0.652677	0.499427	5
1320.5	0.677226	0.499512	3
1321	0.254898	0.499563	2
1321.5	0.290701	0.49958	3
1322	0.401853	0.499571	4
1322.5	0.382347	0.499632	3
1323	0.254815	0.499668	2
1323.5	0.131257	0.499497	2
1324	0.259558	0.499322	3
1324.5	0.416369	0.49936	4
1325	0.514572	0.49942	4
1325.5	0.203141	0.49934	3
1326	0.412533	0.498905	6
1326.5	0.639591	0.498954	6
1327	0.688223	0.499065	6
1327.5	0.620341	0.499186	5
1328	0.64451	0.49926	6
1328.5	0.66548	0.49923	7
1329	0.698054	0.499344	6
1329.5	0.84183	0.499496	5
1330	0.421688	0.499529	4
1330.5	0.509786	0.499626	4
1331	0.509931	0.499721	4
1331.5	0.516262	0.499227	5
1332	0.507311	0.499185	5
1332.5	0.513416	0.499283	4
1333	0.510013	0.499377	4
1333.5	0.55701	0.499292	5
1334	0.38743	0.499325	4
1334.5	0.320184	0.499037	5
1335	0.512605	0.499138	4
1335.5	0.517243	0.499143	5
1336	0.516005	0.49923	4
1336.5	0.38242	0.499302	3
1337	0.382513	0.499375	3
1337.5	0.386375	0.499445	3
1338	0.254898	0.499493	2
1338.5	0.263713	0.49936	3
1339	0.393795	0.4989	5
1339.5	0.603004	0.498872	6
1340	0.635656	0.498969	6
1340.5	0.652918	0.499069	6
1341	0.636849	0.499191	5
1341.5	0.670362	0.499318	5
1342	0.645334	0.49944	5
1342.5	0.651799	0.49956	5
1343	0.629825	0.499306	6
1343.5	0.726711	0.499421	6
1344	0.621792	0.499525	5
1344.5	0.512994	0.499624	4
1345	0.384015	0.499668	3
1345.5	0.16929	0.499524	4
1346	0.510014	0.49962	4
1346.5	0.508777	0.499686	4
1347	0.255226	0.499715	2
1347.5	0.162702	0.499718	2
1348	0.269353	0.499687	3
1348.5	0.254898	0.499733	2
1349	0.254898	0.499779	2
1349.5	0.254898	0.499828	2
1350	0.254898	0.499874	2
1350.5	0.254898	0.499919	2
1351	0.263393	0.499467	4
1351.5	0.509801	0.49956	4
1352	0.50977	0.499656	4
1352.5	0.50976	0.499752	4
1353	0.509832	0.499839	4
1353.5	0.48548	0.49993	4
1354	0.517452	0.499627	5
1354.5	0.507188	0.499157	5
1355	0.636897	0.499278	5
1355.5	0.63815	0.499397	5
1356	0.656082	0.49943	6
1356.5	0.643398	0.499544	5
1357	0.531464	0.499604	4
1357.5	0.254898	0.499653	2
1358	0.266348	0.499653	3
1358.5	0.396283	0.49871	5
1359	0.509832	0.498805	4
1359.5	0.509858	0.498903	4
1360	0.509408	0.498783	6
1360.5	0.682587	0.498895	6
1361	0.688088	0.499005	6
1361.5	0.629239	0.498878	6
1362	0.724837	0.498997	6
1362.5	0.626025	0.499115	5
1363	0.623785	0.499233	5
1363.5	0.643842	0.499278	6
1364	0.689919	0.499265	7
1364.5	0.674784	0.499395	5
1365	0.65038	0.499506	5
1365.5	0.628707	0.499626	5
1366	0.639685	0.499652	6
1366.5	0.748534	0.499768	6
1367	0.683876	0.499878	5
1367.5	0.382936	0.499934	3
1368	0.300727	0.499973	3
1368.5	0.399565	0.499736	5
1369	0.363158	0.499721	4
1369.5	0.509699	0.499816	4
1370	0.509775	0.499908	4
1370.5	0.539981	0.499934	5
1371	0.509693	0.500028	4
1371.5	0.509981	0.50011	4
1372	0.399787	0.500125	4
1372.5	0.509744	0.500205	4
1373	0.386761	0.500077	4
1373.5	0.383637	0.49899	4
1374	0.509655	0.499087	4
1374.5	0.509936	0.499181	4
1375	0.509682	0.499275	4
1375.5	0.510024	0.499372	4
1376	0.456552	0.499433	4
1376.5	0.386398	0.499061	4
